C,filename,url,atom_count,valid,reason,bytes,sha256
100,C100-C1-323.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-323.xyz,100,1,OK,5988,9aece1e9d68acf13373432c91ea262f31533701b7d6cef468898b880922ec161
100,C100-C1-324.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-324.xyz,100,1,OK,5988,bfbab93d1ae20c05300dc01f3f9ced8f697f94d12db9e7b202200794e772d881
100,C100-C1-325.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-325.xyz,100,1,OK,5988,7e141519a2fcfbdc1d5d2c0d6003a75a4d77f2d236f54b45936aff1621e72bf9
100,C100-C1-327.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-327.xyz,100,1,OK,5988,f1a741f81c8ddd8b3faa6968a7faa36e900267bb05541e45864e61843e46e13a
100,C100-C1-328.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-328.xyz,100,1,OK,5988,55ce44ab30836bdc9039d1b5e00df55aa21bf0e47b09f13e24d24d8398012134
100,C100-C1-329.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-329.xyz,100,1,OK,5988,7d43659b1d6c6d08db5f72c072c8ccd1e2f902ccd3b4a864baa700c97ed3032f
100,C100-C1-33.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-33.xyz,100,1,OK,5988,927cd83ee29d94f2657051555be76861d2d814acbc75c4f1fcdf3ecc2f132743
100,C100-C1-331.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-331.xyz,100,1,OK,5988,7b66129b231ef5a5491dd4decbe66113860b14fa0b1398e958c1596c719afc80
100,C100-C1-332.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-332.xyz,100,1,OK,5988,a125622a1e9d9ab8d24e46e9e150d45e197b2068af02e2d2ee2d32a7c9b49e93
100,C100-C1-333.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-333.xyz,100,1,OK,5988,be2a2e4d5f4d3131ad36026df9c54a3eb605aa9cc638f19ffae48366c47d1a0a
100,C100-C1-334.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-334.xyz,100,1,OK,5988,300d04d6e21bb778d089879c1d2cc08e516be42b98b037c0e05acb22c30570f3
100,C100-C1-335.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-335.xyz,100,1,OK,5988,b1083cc24c8dc836e9f1296ce6940578c9bab3a28259375702bf1b62d4cc25b7
100,C100-C1-336.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-336.xyz,100,1,OK,5988,b5337c707655770235778c834651313590b5b3c7c96ad37e04d6fabfd311230f
100,C100-C1-337.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-337.xyz,100,1,OK,5988,3e1dfa46e67889778fc15af6e636d98f8e7d2f869f91e286984594111804b9f1
100,C100-C1-339.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-339.xyz,100,1,OK,5988,220335882c2c127807fac1a606193d18375b630b42831be11428291a48986e76
100,C100-C1-340.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-340.xyz,100,1,OK,5988,72e770c095dd498465abcbc267ce6943c3fb44c233dc13d08daca5ba79d32f34
100,C100-C1-341.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-341.xyz,100,1,OK,5988,4f515af02cb1c36e32466a8cc1526803e085908aa12295b5d1115947c2c93c9b
100,C100-C1-342.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-342.xyz,100,1,OK,5988,80aec186ad9a954d2f12a63e8d367cb651ecfa2d52f116ed7b06875f539bd54d
100,C100-C1-344.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-344.xyz,100,1,OK,5988,f3587283ecfa4b9194c60fb61e2aea3849840f3b664b0fe41727d219844e47d5
100,C100-C1-346.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-346.xyz,100,1,OK,5988,2b379f978c1649564d23e6d90c3a4a09661f837c5ee662d17db81f25dbbd324a
100,C100-C1-348.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-348.xyz,100,1,OK,5988,681c189e51f604e37f3d915ec410968f82544cc621182b3b1cf544fc72d30b4f
100,C100-C1-349.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-349.xyz,100,1,OK,5988,d1b5aa59d387e7cd2a7dc6e5c523be6e5cc2e6cbd81fba36547e76bf656ea70c
100,C100-C1-351.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-351.xyz,100,1,OK,5988,3af11e939ff5ecd1f5cbb9614cb90f60af0500d8444bfad2efe2b20bc0adc960
100,C100-C1-352.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-352.xyz,100,1,OK,5988,1dacd0ac438f47c6618a4b730f7d9dff1489dffea312a2a7ba1c7f72302da666
100,C100-C1-353.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-353.xyz,100,1,OK,5988,87212d2c1784381140e201761c9a2af4e48a19e7ae2b68727e59e0665a146ea5
100,C100-C1-355.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-355.xyz,100,1,OK,5988,440740611e87aa21808ff4024a8aa8a11ccdb89f14abedd419c6080780a9d4e8
100,C100-C1-357.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-357.xyz,100,1,OK,5988,4c119c1c7e7e564b719d9fb3df7eac619626a47e83513b07dd46db5bf48aa3ef
100,C100-C1-358.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-358.xyz,100,1,OK,5988,d32725611a486cd46f4ba3ebdad3295b7d8c30cd7e4ae6a031f48f875f34e462
100,C100-C1-359.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-359.xyz,100,1,OK,5988,fc3d2df8886cb2d873f4745ed92cca96b889c36b431d114d80ce07caf9745a0f
100,C100-C1-360.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-360.xyz,100,1,OK,5988,7357802eb5f600c0770368e5b49c11287ef8be8af434afb9ddd324ee55c50ef6
100,C100-C1-361.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-361.xyz,100,1,OK,5988,a5f194e2797ab73d2530f17867f23f27d6c53e996f1cd8e1c29a64f23e1ca2b2
100,C100-C1-362.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-362.xyz,100,1,OK,5988,6e864205a79fd516f27caa5116eef39d3156f0a90d091b1f39e060c1c73f31e8
100,C100-C1-363.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-363.xyz,100,1,OK,5988,dbec2ec2e86159e049258f07174b035731087e07edd543d2bf26296a0f19f1b4
100,C100-C1-365.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-365.xyz,100,1,OK,5988,7012235e09d0c2e506a884d051660b1e513404fbbbdd74087b9a451c156d9a09
100,C100-C1-366.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-366.xyz,100,1,OK,5988,ee65597d2108bbaf9101b44364f44181df18148132f5f5f1567cd785e8954956
100,C100-C1-367.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-367.xyz,100,1,OK,5988,74c9bcf44fdc8fc1f419c40bfb34bffe54b662e12e797140b2ee49fd798b1056
100,C100-C1-368.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-368.xyz,100,1,OK,5988,bae5cd66930b1327589c4fcf584cb2509cf1341f226bcdb53f9104a48d92c291
100,C100-C1-369.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-369.xyz,100,1,OK,5988,9e32e6fe2aaf584ea969719e5f91eeba3295954d76f8ee7befe13ba0af23a3a6
100,C100-C1-370.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-370.xyz,100,1,OK,5988,0552ce3db0134345bde1f769705887a5cda909f4c6db31bc209b906035bd9c36
100,C100-C1-371.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-371.xyz,100,1,OK,5988,9409c724bf612633126f47cbd5723d008763fa9243ead6a9119366fd7e0a2604
100,C100-C1-373.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-373.xyz,100,1,OK,5988,41aff5e1b33e796b199fc5a1567ad99abb6690c7def441cad17fa53ae9b53ad2
100,C100-C1-374.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-374.xyz,100,1,OK,5988,2f6be3fb6bb0dabd4aa148ab713aed5ec2ef2d49a55e3780bcb8fbb4519226c9
100,C100-C1-375.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-375.xyz,100,1,OK,5988,24d4fe635270d776225d9af6f00713dae67de749b7600fdde582539193e9a505
100,C100-C1-377.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-377.xyz,100,1,OK,5988,811aae28333616a2619e4c35c130e614f37d590045f99a2f11a3a6f0840f1bb0
100,C100-C1-379.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-379.xyz,100,1,OK,5988,8b0a9a7a3a1ca83aa68d41e69f7aa2b4d66f0d89b014fc945f32b7ceeedcfa00
100,C100-C1-380.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-380.xyz,100,1,OK,5988,ae39e00af99ad796ff5d6ff1c2d0fb5595fe6319a8a331cbb79147796642df20
100,C100-C1-382.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-382.xyz,100,1,OK,5988,e2702bd2d09fb21c4e90fa19b3b165f2c1ae394fff383eb6d0e1e7da56715dd4
100,C100-C1-383.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-383.xyz,100,1,OK,5988,5aabf400cedb628afd9799fe21e894a6b782b06e706902b055667491bfc9e03c
100,C100-C1-384.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-384.xyz,100,1,OK,5988,b5af4f18ba36de29e10c207d72ae32f2cbd3c77fd08aafb8599de29de3d2a995
100,C100-C1-385.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-385.xyz,100,1,OK,5988,f949ac13fecf82a138316162849ade4b959d3157f9c207b3f4bea0d71309b255
100,C100-C1-386.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-386.xyz,100,1,OK,5988,0e1284fadec522ce8610d84b8a1fd009dedf1a5d3766e31a1cb0a17f9def510b
100,C100-C1-389.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-389.xyz,100,1,OK,5988,bf3c6f06bdd25b2bcf480f19a00a2b11f9d9694c04b4c5201c773d6be82f7f30
100,C100-C1-391.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-391.xyz,100,1,OK,5988,2cd17054c006fc62fddd48a23e8b8892693ba3078ce311966f15a19d31ffe089
100,C100-C1-393.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-393.xyz,100,1,OK,5988,ff20f64b753dcd443ccc7a21023bf0d748e580d974ae13649090cd97490146a6
100,C100-C1-397.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-397.xyz,100,1,OK,5988,f1351e4ff5db40d0a25b2c6fec05fe9720db13403231852408d92c066335710e
100,C100-C1-398.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-398.xyz,100,1,OK,5988,3823e9ef7ef8dae195ff1b50b801d7efeb0e3e65c2ef857f8d658df55b26469e
100,C100-C1-399.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-399.xyz,100,1,OK,5988,b7af9e7db264e98b667ec2bd02a99f5a0a591e6967f654a5b6fa218e9b83840b
100,C100-C1-40.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-40.xyz,100,1,OK,5988,35f768839fd0c444f6692e351f76d2d4ec7e8d8f0208f944435cc430c97964c4
100,C100-C1-400.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-400.xyz,100,1,OK,5988,53a42bfe2863419464ca52e039789d13c3e3d352b92bc3434861810357fcae04
100,C100-C1-403.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-403.xyz,100,1,OK,5988,cd51d925ac58c9866788ded2845fa926db68b46e5e84b69ba2ad93e5477d33d5
100,C100-C1-404.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-404.xyz,100,1,OK,5988,44626788e57684311352c81a33677d1f2580089065959efb049a4afcf68b4c73
100,C100-C1-405.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-405.xyz,100,1,OK,5988,2494825e28559a77127cc842d89dff0070aef40a909917342bc67267d7317313
100,C100-C1-407.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-407.xyz,100,1,OK,5988,93bcca215e41b44e54cb874af597c299461e24ece2895a1e2bc7e4a31e0d7083
100,C100-C1-408.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-408.xyz,100,1,OK,5988,d4cb12296f52bc575b69923c5553718e5a84ad84b66eadd638558cf2f2fe653b
100,C100-C1-409.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-409.xyz,100,1,OK,5988,ed6626c1de14741a4f71a0e84e9325aa2378b56713e8aa0226174c2cf9aad380
100,C100-C1-410.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-410.xyz,100,1,OK,5988,63b8b1506001127cae43e22264d59bb912901f5b5c7274160aeb1b65da04eb82
100,C100-C1-412.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-412.xyz,100,1,OK,5988,8678f90402a031e58f29e0ac8596d53e990c7bcc945091c318b922f7c9ca7402
100,C100-C1-415.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-415.xyz,100,1,OK,5988,0645e3d78eaaa7821fc4a86a4844659fc92493fe4a6ef884643839af6e18deee
100,C100-C1-416.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-416.xyz,100,1,OK,5988,b5c801011055e85c9ba4bf58b52d9ce01f7f151c633733b71d526be60e6e462b
100,C100-C1-418.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-418.xyz,100,1,OK,5988,2c58983ecfa4bc194f7428d31b02085f2661d87e1be8cb1146baeff7d6e63025
100,C100-C1-419.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-419.xyz,100,1,OK,5988,a5bbb635b733efc04c4b4d11845d1440869c0a027fe39bedf2d0212aa33d3607
100,C100-C1-42.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-42.xyz,100,1,OK,5988,6eb4899274a6e30e5cc6be13a42879aa7ed08cf63bac466442e14df73765d5d3
100,C100-C1-420.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-420.xyz,100,1,OK,5988,c59de1bbdfca59abf0df5d412e4bf40414f03fcc43b793aaca27c03521f834bc
100,C100-C1-423.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-423.xyz,100,1,OK,5988,75ef2b9be37df23a6459040aa31ac72fe343b353442b336d9868f649872efb80
100,C100-C1-424.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-424.xyz,100,1,OK,5988,cef4a85043f60287320318fda9d2e37b1f2c16738c5b6d5d1bdf945d7a5fb739
100,C100-C1-425.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-425.xyz,100,1,OK,5988,c933ea76b9d5fbcd88777b1c49e16254f5b32694a18ebd2563b5acb816d6e1fc
100,C100-C1-426.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-426.xyz,100,1,OK,5988,13a30edd237c3fa3f307ec7ce0e3433e392f524f63bb93d2ff72588ec06c70a6
100,C100-C1-427.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-427.xyz,100,1,OK,5988,27a26ad304f14a106c081f85f4fd2c326c233696099239440f3c21ccb839f009
100,C100-C1-428.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-428.xyz,100,1,OK,5988,c6ad5ae2bc30601ddeaeb85718f928828688aa8f2cf2fd904e8a4f469cb0a814
100,C100-C1-43.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-43.xyz,100,1,OK,5988,0ca08d270cc0f68457fb7dcef63c35cade51e9082f44f8619ce83ea8ce1df86e
100,C100-C1-434.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-434.xyz,100,1,OK,5988,9d2c2a06be44e7f07110ee6e805ec55aa3ec72f81e04544bf4486adfc40b1cdd
100,C100-C1-436.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-436.xyz,100,1,OK,5988,76364107ac9a4f7f6ba2f56426c654e0ef85c14939b5e017c74057aee79f8c4c
100,C100-C1-437.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-437.xyz,100,1,OK,5988,e6979b7a8cf9df7ab2cb1572835dbf88f79ce1e34212cf3fa7195115a9e3074e
100,C100-C1-44.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-44.xyz,100,1,OK,5988,e6925ddab8964ceefad35c8e87b1eafbca4461c0d1879d729cac126bc48e1ea4
100,C100-C1-441.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-441.xyz,100,1,OK,5988,6c98212ccaf2af5d32fa3fd16a8f0e6aac346cfdef90fd25499ec4ed32b0e3f9
100,C100-C1-45.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-45.xyz,100,1,OK,5988,835b43ab3823948822d6de8298d22891bcef2636d8148eecdf8bba0099ea790d
100,C100-C1-46.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-46.xyz,100,1,OK,5988,250ee47619e192b754782e22a084ec6307950432c576a61b66c74028ffce0d56
100,C100-C1-47.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-47.xyz,100,1,OK,5988,e9d39f917022a9fd79ce0fe729c5a66642613f93942b07ed864d2eee9741be80
100,C100-C1-49.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-49.xyz,100,1,OK,5988,61d256623684b155608645076b5269e7c4cdb797a4964e71ed4e55869935fff3
100,C100-C1-50.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-50.xyz,100,1,OK,5988,64851c035d21b7c49242550f6510a55e029d25a8278d22372ca9bfb8b50fe7eb
100,C100-C1-51.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-51.xyz,100,1,OK,5988,13740a931db530c1ffb2eece826ce0fd2cc2e2c7e6f38ce80d4c310d74bec7c4
100,C100-C1-52.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-52.xyz,100,1,OK,5988,fa9630879a64b5af3b1d7f4a979462541bb09f1b62eacff564689105d37f242d
100,C100-C1-53.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-53.xyz,100,1,OK,5988,e0ea815750bf53650af4c640c6504eb4ddb1cd0b02e5369462b94764dbd66c24
100,C100-C1-54.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-54.xyz,100,1,OK,5988,b185fd21fddcf71b5fe287c36e3194d5ab5b4918a2a3a3e5218a6ebbc4f01f76
100,C100-C1-55.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-55.xyz,100,1,OK,5988,4d7b6f0258bfb2ed7a7d9c257d291c12b4bf804a45637ec49d8da3eb0eab01fe
100,C100-C1-56.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-56.xyz,100,1,OK,5988,b13e107e2a3b0d52aac3d23794ef1ca8a18f6eacccb231ad950d94aa57da40d4
100,C100-C1-57.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-57.xyz,100,1,OK,5988,a7ce8c563034c698268b85a4cc7334c92cdb23970bd0df2ff2e5f9c59678c2a6
100,C100-C1-58.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-58.xyz,100,1,OK,5988,295a1e1763a9bd4cab9d1102ff4c665a010d3d3c5af9a6ca414969b235617b83
100,C100-C1-59.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-59.xyz,100,1,OK,5988,3a39c2e41eb24e53d876eeb0bfab5d976de3d11058407dbee5eaef6f2496f351
100,C100-C1-6.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-6.xyz,100,1,OK,5988,f8153b255f51f2c16ddbd5d14b8ea2327231d8807f0859d665281561baff9546
100,C100-C1-60.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-60.xyz,100,1,OK,5988,94314dd06f874fbc58d7c82de043f0bd62e57cec46077e0b7d60e1f71bbebb95
100,C100-C1-61.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-61.xyz,100,1,OK,5988,2c31f36f2e573f0bda9beb0f172af08671ace4e66d123f2fb1e6fd6316ddfa6d
100,C100-C1-62.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-62.xyz,100,1,OK,5988,11d21b35fcb9043c570bd1e5e1f48e84c931081ed087652e20f91b746be3c609
100,C100-C1-63.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-63.xyz,100,1,OK,5988,fd6c9d64911178cbb36dc961a59aaae2567f36cdec01eb36175a12d7c1c9617d
100,C100-C1-65.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-65.xyz,100,1,OK,5988,70935f01c1e6bbb95592d3a2fd74f8a1a5060be020839c91f0e8041c436526ba
100,C100-C1-68.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-68.xyz,100,1,OK,5988,2406ba41d628d80c9635fff69afeafaf489896b43c171ed0f5682aed2e232ece
100,C100-C1-69.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-69.xyz,100,1,OK,5988,c7292e16ad23dd06e528194f8a88ea6185330d448f8ffb6b61a823aa54dbb9f3
100,C100-C1-7.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-7.xyz,100,1,OK,5988,aa3b138197e7982b707d579365728a57b0d8c1b093019cc120d0a27f092d6ee8
100,C100-C1-70.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-70.xyz,100,1,OK,5988,43f7f1070b32c369bfc6f8cb5b4d9c37715b5fc795798e215e41d0703eda9881
100,C100-C1-71.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-71.xyz,100,1,OK,5988,2127fd088ed999e2959f1a52a9f3f4b20cd47f8d698a7eb1bf7fe440d82775e0
100,C100-C1-72.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-72.xyz,100,1,OK,5988,bfdf512bad465199eb20cf7287ef441aa59b669e71640bf264573534a374b7e9
100,C100-C1-73.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-73.xyz,100,1,OK,5988,27c5d2196256e1a78d349530341adc3d80b25f7885536078d15adc6b76379c32
100,C100-C1-74.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-74.xyz,100,1,OK,5988,6f804d5fc7dd1456a08f4fb9cd25da3c9f7c2a35de2304b111f6f6780debd897
100,C100-C1-75.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-75.xyz,100,1,OK,5988,2ef13cc6c545e8746c33b7a5d870932d9c7e2210cbdb29cdae118cae336bf6d7
100,C100-C1-76.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-76.xyz,100,1,OK,5988,285410281a56b9d2d37d515b12b2f6a9b59fe60d6eed583fc6c87b303f92c673
100,C100-C1-77.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-77.xyz,100,1,OK,5988,6a6fb5090a38b51e10282561674785a3c00c24127ab62cc24d9faa6e392b3b5d
100,C100-C1-78.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-78.xyz,100,1,OK,5988,3a4feb5150aa2d88fc9743e67d098399f23fd33b733825aa86e9d638675215e9
100,C100-C1-79.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-79.xyz,100,1,OK,5988,dd3b9f89e0b24ab408224d9966c8d2016aa90d06979ac98d56824839f7cf3a84
100,C100-C1-80.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-80.xyz,100,1,OK,5988,647bb54c4a6d8bff6b1cd133d55be04d7b934677441ffb76a6718ad79dfb43d3
100,C100-C1-81.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-81.xyz,100,1,OK,5988,666b96e8979710a24a7f533645300970c41145381987f39908821675d7871786
100,C100-C1-82.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-82.xyz,100,1,OK,5988,c036047e0f220d684fc328f6641c8866588bd71d1a5b782f8f02dbade6e32b12
100,C100-C1-83.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-83.xyz,100,1,OK,5988,7cec697769a8d2fd883650f12c91a5da6653d6db11e9b8e00447d18277bc5ca1
100,C100-C1-84.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-84.xyz,100,1,OK,5988,4e78248884d17d60eba8633c1995b21db8f33fdeb69b65d3f6d870d7bdefa255
100,C100-C1-86.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-86.xyz,100,1,OK,5988,11c183c4acd9f1da7a10af4fac4185b5e03782d4bb0cdc823073191f1caad535
100,C100-C1-87.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-87.xyz,100,1,OK,5988,804c095478c693613e2735d404506b2738819ef6fa547a2e6d2a6a93fce54f77
100,C100-C1-88.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-88.xyz,100,1,OK,5988,78b5829caf3d152663ec0628539f5a6800587d9a373a95e5f71b184f4b8d92ae
100,C100-C1-89.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-89.xyz,100,1,OK,5988,b9b3d9f20af9aafbe60c7c9980c0d2597213387b26d7ed867a95e215ed7d0084
100,C100-C1-9.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-9.xyz,100,1,OK,5988,12ed71228c47c5d1a2c748e0001b874bf4f737980291630d60fd6aaa1af8a51f
100,C100-C1-91.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-91.xyz,100,1,OK,5988,55fb21442231df897443aebd3e33579b4abe60b08f56bc9ed49f81b177e9047a
100,C100-C1-92.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-92.xyz,100,1,OK,5988,3c37b0be63d5fe7f7a2369d5e9d2e2223e09fb8ed3d6710ae8933c98456e6f1d
100,C100-C1-95.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-95.xyz,100,1,OK,5988,cbb03cf83b6dd3abf37741e2c27ce9b999d83a256b6ccded18629541a617cb25
100,C100-C1-96.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-96.xyz,100,1,OK,5988,58f5f4266e6c76775af358de2022a8aac832bcf3ca82ef00c37e3fccccf092f1
100,C100-C1-97.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C1-97.xyz,100,1,OK,5988,796f6d41582957f1ef546b233b057cc4acf057327d27f1cc72a2fff0ffe6da1d
100,C100-C2-103.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-103.xyz,100,1,OK,5988,493179aded4854ce2d40d2268833dceb4fb1362f077700b881bcbd2235a46e76
100,C100-C2-115.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-115.xyz,100,1,OK,5988,d89aa9ecb51ab6b04f95a5b582ac4db2a9e35d1882bfdb96c2a390551398b840
100,C100-C2-117.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-117.xyz,100,1,OK,5988,b445d9de6108babaedc9eb7e6b1b62f92f667d044d6a10a51c7c5459a1e8004d
100,C100-C2-13.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-13.xyz,100,1,OK,5988,0bba923533f90554627e81774e2ba0c2b39f3552b4790f3b691c8f225b19f7ae
100,C100-C2-130.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-130.xyz,100,1,OK,5988,484c638193cbf1ed49209c4d0610dd6e479f5d75165c35c15b1f4734f1b31ba0
100,C100-C2-132.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-132.xyz,100,1,OK,5988,029ab45c43add06d3392943ff95074d4ed1523f0d3c2cf624a024b2c962fcfd7
100,C100-C2-139.xyz,https://nanotube.msu.edu/fullerene/C100/C100-C2-139.xyz,100,1,OK,5988,2956f8c71eab51d278a8e20798e349a59c8b5a514b453e2437f4b594cdd4d23f
